target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
3838	NM_001180371.1	0.00615567334910026	0.00931851541382817	7.50415736598486	0.00976021262061801	1	5.8604851574986	0.00325340420687269	0.00323615731734711	1.72468895255585e-05	0.0290942777791431	0.0290942777791431
3839	NM_001178584.3	0.00615815749002219	0.00931948004633812	7.50343070008009	0.0170085174405589	1	5.84432607244665	0.00566950581351971	0.00298277743306412	0.0026867283804555	0.0289795010096939	0.0289795010096939
3840	NM_001183132.1	0.00615951865368991	0.00931948004633812	7.50303265659783	0.0204524843203888	1	5.98974868099135	0.00681749477346294	0.0022369499382186	0.00458054483524433	0.0303105093517121	0.0303105093517121
3841	NM_001179247.1	0.00616205732626895	0.00932089379474683	7.50229051535875	0.00813306788993282	1	6.09139429275283	0.00271102262997764	0.00233853105741827	0.00037249157255934	0.0319987665923767	0.0319987665923767
3842	NM_001181965.1	0.00616543075873772	0.00932356915884074	7.50130482776826	0.0562781927111922	1	5.49814162452949	0.0187593975703974	0.00454128895978138	0.014218108610616	0.0287099951495184	0.0287099951495184
3843	NM_001180466.3	0.00617156236884552	0.00933041305308156	7.49951463326303	0.00511121793452003	1	6.09066209480045	0.00170373931150669	0.00275398281409197	-0.0010502435025853	0.031984868145263	0.031984868145263
3844	NM_001178583.3	0.00617630185319783	0.00933514926302793	7.49813212929471	0.0853767357186741	1	5.62962522258267	0.0284589119062247	0.00402702563208804	0.0244318862741367	0.0282149668444281	0.0282149668444281
3845	NM_001179682.1	0.0061895404435101	0.00935236455506136	7.49427617089855	0.00608019091159057	1	6.04597454942373	0.00202673030386354	0.00235119135682116	-0.000324461052957638	0.0311768209282581	0.0311768209282581
3846	NM_001180413.3	0.00619327618933914	0.00935236455506136	7.49318959574068	0.00519446634006634	1	5.99951082030808	0.00173148878002212	0.00214235432255016	-0.000410865542528051	0.0304462626318436	0.0304462626318436
3847	NM_001182824.1	0.00619735000636596	0.00935236455506136	7.4920054517186	0.00618265259969117	1	6.08077096284983	0.00206088419989706	0.00296592631810292	-0.000905042118205863	0.0317989484113289	0.0317989484113289
3848	NM_001182937.3	0.00619287333625495	0.00935236455506136	7.49330673698964	0.0104461569430658	1	6.19722055333346	0.00348205231435526	0.00229225820700174	0.00118979410735351	0.034108222281931	0.034108222281931
3849	NM_001183263.1	0.00619699365607786	0.00935236455506136	7.49210900101377	0.160365413091767	1	4.95895659971993	0.0534551376972558	0.00858620238357314	0.0448689353136826	0.037103991327011	0.0448689353136826
3850	NM_001184534.1	0.00619525246903972	0.00935236455506136	7.4926150475737	0.00467230008448679	1	6.01213545798502	0.00155743336149559	0.00335591867917685	-0.00179848531768125	0.0306315518687583	0.0306315518687583
3851	NM_001178266.1	0.00620549919985901	0.0093622306806494	7.48963909253434	0.0101711533704335	1	5.89459723754473	0.00339038445681118	0.00272522920001193	0.000665155256799232	0.0293537556501865	0.0293537556501865
3852	NM_001310667.1	0.00620975996775255	0.00936622674263819	7.4884031149374	0.470126952641543	1	4.09231611488412	0.156708984213848	0.0196206985870562	0.137088285626792	0.0685412197790348	0.137088285626792
3853	NM_001182908.1	0.00621391439693798	0.00937006038053715	7.48719881752659	0.035622277910517	1	5.71577367853215	0.011874092636839	0.00279691134166425	0.00907718129517473	0.0283196930719713	0.0283196930719713
3854	NM_001179303.1	0.00624172907966847	0.00940905559493579	7.4791569276626	0.191450715866329	1	4.99559913629757	0.0638169052887763	0.00756083219753823	0.0562560730912382	0.0361844129901055	0.0562560730912382
3855	NM_001183321.1	0.00624301365206153	0.00940905559493579	7.47878641118654	0.10451653978069	1	5.82628780127758	0.0348388465935634	0.0037701071667644	0.031068739426799	0.0288584129013956	0.031068739426799
3856	NM_001180253.1	0.00626769550547461	0.0094438046905621	7.47168235593888	0.155010530044382	1	5.55406404501621	0.0516701766814606	0.00364617191333909	0.0480240047681215	0.0284104469829931	0.0480240047681215
3857	NM_001182004.1	0.00627361490860103	0.00945027291132279	7.46998284867818	0.00380821483105658	1	5.96916445695013	0.00126940494368553	0.00240679925063128	-0.00113739430694575	0.0300474143782298	0.0300474143782298
3858	NM_001178255.1	0.00628170703728601	0.00945755840545005	7.46766218099555	0.00676137173187286	1	5.81795321793184	0.00225379057729096	0.00213690197079276	0.000116888606498195	0.0288051594741224	0.0288051594741224
3859	NM_001180794.3	0.00628125734867065	0.00945755840545005	7.46779106299484	0.302834623466308	1	5.67069665284135	0.100944874488769	0.00432934743798117	0.096615527050788	0.0282245683862506	0.096615527050788
3860	NM_001178496.3	0.00629059396168626	0.0094684846936262	7.4651170940939	0.242348251616989	1	4.16222010669717	0.0807827505389961	0.0137052843896311	0.0670774661493651	0.0652733663696938	0.0670774661493651
3861	NR_132197.1	0.00630683033633351	0.00949046471227601	7.46047669390611	1.73312268407404	1	3.40903488893202	0.577707561358012	0.0469342897018519	0.53077327165616	0.110945437946369	0.53077327165616
3862	NM_001182550.1	0.00632236435280368	0.00951137671926189	7.45604842944178	0.282657212767519	1	4.58483121360536	0.0942190709225061	0.0134729094035204	0.0807461615189859	0.0486735012282071	0.0807461615189859
3863	NM_001181463.1	0.00634994549924662	0.00955039693259717	7.44821319922452	0.00975209511430437	1	5.90894799864623	0.00325069837143474	0.00303960409264023	0.000211094278794563	0.0294689612977405	0.0294689612977405
3864	NM_001179036.1	0.00635754314112964	0.00955380749431801	7.44606096927513	0.0452363833934565	1	5.62154836162	0.0150787944644856	0.00331667127639015	0.0117621231880954	0.0282225229400332	0.0282225229400332
3865	NM_001181437.1	0.0063546170025774	0.00955380749431801	7.44688956321121	0.172616515203046	1	4.81430237798135	0.0575388384010151	0.01096702926263	0.0465718091383853	0.0411824401073805	0.0465718091383853
3866	NM_001181698.1	0.00635780703910531	0.00955380749431801	7.44598626048873	0.00993157935711396	1	5.93427552782992	0.0033105264523713	0.00249355075421586	0.000816975698155458	0.0296809031728144	0.0296809031728144
3867	NM_001182457.1	0.00635879063348154	0.00955380749431801	7.44570783552673	0.0153817526113653	1	5.86562092960302	0.00512725087045509	0.00238499137648733	0.00274225949396775	0.0291319172854748	0.0291319172854748
3868	NM_001183380.1	0.00638222966040615	0.00958654455195443	7.43908595082905	0.0868076011155365	1	5.30091450836006	0.028935867038512	0.00586960354132951	0.0230662634971826	0.0306365093630914	0.0306365093630914
3869	NM_001181985.1	0.00638628279754559	0.00959015328346857	7.43794339540879	0.115771072016305	1	5.25473912489724	0.0385903573387684	0.00708854278395183	0.0315018145548166	0.031254518174702	0.0315018145548166
3870	NM_001182296.1	0.00639090940642699	0.00959462109853768	7.43664008608629	0.58633964471006	1	3.62190716964316	0.195446548236687	0.0326399519583802	0.162806596278307	0.0954181036981162	0.162806596278307
3871	NR_132211.1	0.00639941068261597	0.00960242150464845	7.43424779724417	0.61136991622832	1	3.26851056598906	0.203789972076107	0.0207110953802262	0.18307887669588	0.122593607774588	0.18307887669588
3872	NR_132220.1	0.00639941068261597	0.00960242150464845	7.43424779724417	0.61136991622832	1	3.26851056598906	0.203789972076107	0.0207110953802262	0.18307887669588	0.122593607774588	0.18307887669588
3873	NM_001179281.1	0.00641127525307401	0.00961774056812807	7.43091448341051	0.0512237855527178	1	5.56730187360843	0.0170745951842393	0.00460241891187439	0.0124721762723649	0.0283576582772523	0.0283576582772523
3874	NM_001180436.3	0.00644005805273932	0.0096584246996426	7.42285414367765	0.0133707975304326	1	5.88728377741756	0.00445693251014418	0.00312065084396658	0.00133628166617762	0.029296333556836	0.029296333556836
3875	NM_001182625.1	0.00645873043646551	0.00968392873183603	7.41764477031451	0.00112590810439759	1	5.88449789980794	0.000375302701465885	0.00292663446836721	-0.00255133176690135	0.0292747032939492	0.0292747032939492
3876	NM_001184015.1	0.00646452331203944	0.00969011363337182	7.41603175129589	0.720736040767084	1	3.43913538830837	0.240245346922361	0.030031907026463	0.210213439895898	0.108601368876025	0.210213439895898
3877	NM_001179846.1	0.00646652020771975	0.0096906067595697	7.41547606016583	0.0792408499341393	1	6.57723976854519	0.0264136166447133	0.00112375403865529	0.0252898626060578	0.0429640646382273	0.0429640646382273
3878	NM_001181229.1	0.00647324770298725	0.00969818699184011	7.41360523809737	0.050008465628079	1	5.95132548385489	0.016669488542693	0.00246082448564795	0.0142086640570451	0.0298468232264588	0.0298468232264588
3879	NM_001180616.3	0.00647601719431213	0.00969983498297331	7.4128356581125	0.0754844174768299	1	5.35781024790737	0.0251614724922766	0.0040059067399748	0.0211555657523018	0.0299550653477581	0.0299550653477581
3880	NM_001179629.1	0.00650077912971044	0.00973441410917981	7.4059697625429	0.0260978108431363	1	6.03184652855091	0.00869927028104545	0.00273200757590417	0.00596726270514127	0.0309411237563512	0.0309411237563512
3881	NM_001182330.3	0.00650510217491672	0.00973837764397479	7.40477382310016	0.0322961423195903	1	5.68100113445808	0.0107653807731968	0.00386399292847269	0.00690138784472408	0.0282388946396003	0.0282388946396003
3882	NM_001181688.3	0.00650926784602835	0.00973959469106997	7.40362218749055	0.0659537791209422	1	5.34266377969284	0.0219845930403142	0.00494188247451754	0.0170427105657965	0.0301273581429422	0.0301273581429422
3883	NM_001182232.1	0.00650874310912575	0.00973959469106997	7.4037672140919	0.287126449962431	1	4.1635137005052	0.0957088166541436	0.0138989511679059	0.0818098654862377	0.0652144390033716	0.0818098654862377
3884	NM_001181076.1	0.00651791106359417	0.00975001629234865	7.40123509407088	0.055308834963722	1	6.05058220125856	0.0184362783212408	0.00263883305097904	0.0157974452702616	0.031255971527899	0.031255971527899
3885	NM_001179188.1	0.00652057568864467	0.00975149157040554	7.40049982668857	0.0385311969543997	1	5.62822430294106	0.0128437323181331	0.00310343552424815	0.00974029679388507	0.0282160462241261	0.0282160462241261
3886	NM_001182153.1	0.00652372355337976	0.00975368858598466	7.3996316109905	0.0649634174320418	1	5.50441463033424	0.0216544724773475	0.00461831938121332	0.0170361530961339	0.0286704121471638	0.0286704121471638
3887	NM_001183890.1	0.00654112207708518	0.00977718530174039	7.39484060903349	0.159907746584777	1	4.73953420860701	0.0533025821949257	0.00951881785888872	0.0437837643360368	0.0435232641422234	0.0437837643360368
3888	NM_001183922.1	0.00654642617909585	0.00978259673367975	7.39338261506892	0.21476518272733	1	4.75930111606896	0.0715883942424433	0.0105098768467656	0.0610785173956776	0.0428918490820075	0.0610785173956776
3889	NM_001181834.1	0.00655933265082508	0.00979936299853271	7.38983991044201	0.0654473323940682	1	5.74285233167311	0.0218157774646893	0.00385483417481689	0.0179609432898725	0.0284148227308988	0.0284148227308988
3890	NM_001182373.1	0.00657163845442716	0.00981364056390628	7.38646870555346	0.0697089767241789	1	5.54743814560907	0.0232363255747261	0.00494856551613225	0.0182877600585941	0.0284395354104516	0.0284395354104516
3891	NM_001182453.1	0.00657226771672278	0.00981364056390628	7.38629649088266	0.132239544317915	1	5.59785581605302	0.0440798481059717	0.00333943765746581	0.0407404104485059	0.0282638113602823	0.0407404104485059
3892	NM_001178450.1	0.00658327102270234	0.00982754487201968	7.38328785622372	0.00380042669804855	1	5.87081976731007	0.00126680889934953	0.00233168365672685	-0.00106487475737734	0.0291705601557296	0.0291705601557296
3893	NM_001178473.1	0.0065864240587597	0.00982972611903259	7.38242666779116	0.052993931358257	1	5.75550719648612	0.0176646437860856	0.00352533782937998	0.0141393059567057	0.0284681948957951	0.0284681948957951
3894	NM_001182408.1	0.00659233679823845	0.00983602383096184	7.38081285608006	0.298746659705847	1	4.1412772222326	0.0995822199019491	0.0162190036124553	0.0833632162894938	0.0662351018967328	0.0833632162894938
3895	NM_001184455.1	0.00662176097175409	0.00987738928007478	7.37280379424541	0.0719522245728732	1	5.25358038446516	0.0239840748576245	0.00515440043816278	0.0188296744194616	0.0312707244036277	0.0312707244036277
3896	NM_001182430.1	0.00662961853633055	0.00988657179057508	7.37067116553786	0.010436652016804	1	5.97201964578062	0.00347888400560134	0.00300022043898704	0.000478663566614308	0.0300819466640502	0.0300819466640502
3897	NM_001184297.1	0.00663538374760191	0.00989263011895486	7.36910806528183	2.81050000211773	1	1.88744255956249	0.936833334039243	0.159127976713948	0.777705357325295	0.329684730218513	0.777705357325295
3898	NM_001182272.1	0.00664506155493155	0.00990451709444646	7.3664872727298	0.0801032328571025	1	5.4339856132966	0.0267010776190342	0.00455492623846577	0.0221461513805684	0.0291967546075952	0.0291967546075952
3899	NM_001183343.1	0.00664855232533169	0.00990717850991975	7.36554291319408	0.0726494011030855	1	5.29379189838662	0.0242164670343619	0.00444457638622191	0.0197718906481399	0.0307281984433953	0.0307281984433953
3900	NM_001179290.1	0.00665409066132875	0.00991288890828719	7.36404566330103	0.167434705911565	1	4.73929234975572	0.055811568637188	0.0119932848928686	0.0438182837443197	0.0435310402428378	0.0438182837443197
3901	NM_001179581.1	0.00666972035641203	0.00993362606274131	7.359827139137	0.253573733829518	1	5.98198086659779	0.0845245779431727	0.00248306956656103	0.0820415083766117	0.0302074295371134	0.0820415083766117
3902	NM_001179400.3	0.00667250194193486	0.00993489269968649	7.35907743509177	0.067980783511556	1	5.16346215634775	0.0226602611705187	0.00468036456871591	0.0179798966018027	0.032662263999022	0.032662263999022
3903	NM_001180192.1	0.00667399074128681	0.00993489269968649	7.3586762990539	0.0458672039375583	1	5.66313339645003	0.0152890679791861	0.00484884166212336	0.0104402263170628	0.0282169990805878	0.0282169990805878
3904	NM_001183946.1	0.00668050556176571	0.00994204336932858	7.35692204647628	0.0184265760927895	1	6.02639856207464	0.00614219203092982	0.00258306942905118	0.00355912260187864	0.0308532196772507	0.0308532196772507
3905	NM_001183934.1	0.00668296212011777	0.00994315234772964	7.35626101994341	0.0164503397566525	1	5.71219622613514	0.00548344658555095	0.00332068598428202	0.00216276060126881	0.0283091648679446	0.0283091648679446
3906	NM_001178970.1	0.00668887588465047	0.00994940319759837	7.35467072323661	0.107215462610576	1	4.86474547103529	0.0357384875368586	0.00746034028309728	0.0282781472537613	0.0396854611177591	0.0396854611177591
3907	NM_001184041.1	0.00671850411030757	0.00999091601763168	7.34672482090791	0.0188726021117187	1	6.63558804071029	0.0062908673705729	0.00150216036135969	0.00478870700921321	0.044562872139654	0.044562872139654
3908	NM_001180562.3	0.00672278349043239	0.00999216476833261	7.3455801055767	0.110259136901583	1	5.12960022968327	0.0367530456338612	0.00709047118861576	0.0296625744452453	0.0332758873778819	0.0332758873778819
3909	NM_001182378.1	0.00672187404723746	0.00999216476833261	7.34582331534564	0.0642386171709398	1	5.45430091515194	0.0214128723903132	0.00481914106900082	0.0165937313213125	0.029026859351833	0.029026859351833
3910	NM_001183053.1	0.00672467129985778	0.00999241438674519	7.34507536139331	0.0186552045019495	1	5.91310977353231	0.00621840150064982	0.00221412221718021	0.00400427928346961	0.0295029567138067	0.0295029567138067
3911	NM_001179905.1	0.00674677838372381	0.0100201386527186	7.33917532972626	0.100272640730692	1	5.49492518241056	0.0334242135768974	0.00572019072080059	0.0277040228560967	0.0287308608793406	0.0287308608793406
3912	NM_001182324.1	0.00674674251141487	0.0100201386527186	7.33918488747809	0.0138074428782062	1	6.20185273070172	0.00460248095940207	0.00206920650004023	0.00253327445936183	0.0342007315676308	0.0342007315676308
3913	NM_001179603.1	0.00675205420690614	0.0100254114342256	7.3377702139402	1.68819362222036	1	2.7831201753107	0.562731207406788	0.119683396583071	0.443047810823716	0.173340843316809	0.443047810823716
3914	NM_001182665.1	0.00676253444785397	0.0100384070367991	7.33498232275389	0.0143324581126397	1	5.85119019153435	0.0047774860375466	0.00330525544740575	0.00147223059014083	0.0290275606390412	0.0290275606390412
3915	NM_001180681.3	0.00678960574601706	0.0100760177226971	7.32780134747667	0.0506224125255599	1	5.45492856344507	0.0168741375085199	0.00387696970819342	0.0129971678003266	0.0290218380838154	0.0290218380838154
